timestamp_ms,t_s,z_m,wake_label
1634653728020,507.8,0.0,0
1634653728220,508.0,-0.002,0
1634653728420,508.2,-0.004,0
1634653728620,508.4,-0.004,0
1634653728820,508.6,-0.003,0
1634653729020,508.8,-0.002,0
1634653729220,509.0,-0.002,0
1634653729420,509.2,-0.003,0
1634653729620,509.4,-0.003,0
1634653729820,509.6,-0.003,0
1634653730020,509.8,-0.002,0
1634653730220,510.0,-0.0,0
1634653730420,510.2,0.001,0
1634653730620,510.4,0.001,0
1634653730820,510.6,-0.0,0
1634653731020,510.8,-0.001,0
1634653731220,511.0,-0.001,0
1634653731420,511.2,0.001,0
1634653731620,511.4,0.003,0
1634653731820,511.6,0.006,0
1634653732020,511.8,0.007,0
1634653732220,512.0,0.007,0
1634653732420,512.2,0.005,0
1634653732620,512.4,0.003,0
1634653732820,512.6,0.001,0
1634653733020,512.8,-0.001,0
1634653733220,513.0,-0.003,0
1634653733420,513.2,-0.004,0
1634653733620,513.4,-0.003,0
1634653733820,513.6,-0.001,0
1634653734020,513.8,0.001,0
1634653734220,514.0,0.001,0
1634653734420,514.2,-0.001,0
1634653734620,514.4,-0.005,0
1634653734820,514.6,-0.007,0
1634653735020,514.8,-0.008,0
1634653735220,515.0,-0.006,0
1634653735420,515.2,-0.003,0
1634653735620,515.4,0.0,0
1634653735820,515.6,0.002,0
1634653736020,515.8,0.002,0
1634653736220,516.0,0.002,0
1634653736420,516.2,0.001,0
1634653736620,516.4,-0.0,0
1634653736820,516.6,-0.0,0
1634653737020,516.8,0.001,0
1634653737220,517.0,0.004,0
1634653737420,517.2,0.006,0
1634653737620,517.4,0.006,0
1634653737820,517.6,0.005,0
1634653738020,517.8,0.004,0
1634653738220,518.0,0.003,0
1634653738420,518.2,0.003,0
1634653738620,518.4,0.003,0
1634653738820,518.6,0.001,0
1634653739020,518.8,-0.003,0
1634653739220,519.0,-0.007,0
1634653739420,519.2,-0.009,0
1634653739620,519.4,-0.008,0
1634653739820,519.6,-0.003,0
1634653740020,519.8,0.001,0
1634653740220,520.0,0.002,0
1634653740420,520.2,-0.0,0
1634653740620,520.4,-0.005,0
1634653740820,520.6,-0.008,0
1634653741020,520.8,-0.008,0
1634653741220,521.0,-0.005,0
1634653741420,521.2,-0.001,0
1634653741620,521.4,0.001,0
1634653741820,521.6,0.004,0
1634653742020,521.8,0.006,0
1634653742220,522.0,0.009,0
1634653742420,522.2,0.011,0
1634653742620,522.4,0.011,0
1634653742820,522.6,0.007,0
1634653743020,522.8,0.004,0
1634653743220,523.0,0.002,0
1634653743420,523.2,0.002,0
1634653743620,523.4,0.003,0
1634653743820,523.6,0.002,0
1634653744020,523.8,-0.001,0
1634653744220,524.0,-0.004,0
1634653744420,524.2,-0.006,0
1634653744620,524.4,-0.008,0
1634653744820,524.6,-0.009,0
1634653745020,524.8,-0.01,0
1634653745220,525.0,-0.01,0
1634653745420,525.2,-0.009,0
1634653745620,525.4,-0.007,0
1634653745820,525.6,-0.004,0
1634653746020,525.8,-0.001,0
1634653746220,526.0,0.001,0
1634653746420,526.2,0.003,0
1634653746620,526.4,0.006,0
1634653746820,526.6,0.009,0
1634653747020,526.8,0.01,0
1634653747220,527.0,0.011,0
1634653747420,527.2,0.01,0
1634653747620,527.4,0.007,0
1634653747820,527.6,0.005,0
1634653748020,527.8,0.003,0
1634653748220,528.0,0.001,0
1634653748420,528.2,-0.001,0
1634653748620,528.4,-0.003,0
1634653748820,528.6,-0.005,0
1634653749020,528.8,-0.008,0
1634653749220,529.0,-0.008,0
1634653749420,529.2,-0.007,0
1634653749620,529.4,-0.005,0
1634653749820,529.6,-0.002,0
1634653750020,529.8,-0.001,0
1634653750220,530.0,-0.001,0
1634653750420,530.2,-0.001,0
1634653750620,530.4,-0.001,0
1634653750820,530.6,-0.001,0
1634653751020,530.8,-0.0,0
1634653751220,531.0,0.0,0
1634653751420,531.2,0.002,0
1634653751620,531.4,0.003,0
1634653751820,531.6,0.005,0
1634653752020,531.8,0.005,0
1634653752220,532.0,0.005,0
1634653752420,532.2,0.003,0
1634653752620,532.4,0.001,0
1634653752820,532.6,-0.0,0
1634653753020,532.8,-0.001,0
1634653753220,533.0,-0.001,0
1634653753420,533.2,-0.002,0
1634653753620,533.4,-0.002,0
1634653753820,533.6,-0.002,0
1634653754020,533.8,-0.003,0
1634653754220,534.0,-0.003,0
1634653754420,534.2,-0.002,0
1634653754620,534.4,-0.002,0
1634653754820,534.6,0.0,0
1634653755020,534.8,0.002,0
1634653755220,535.0,0.002,0
1634653755420,535.2,0.001,0
1634653755620,535.4,-0.001,0
1634653755820,535.6,-0.001,0
1634653756020,535.8,0.0,0
1634653756220,536.0,0.003,0
1634653756420,536.2,0.005,0
1634653756620,536.4,0.004,0
1634653756820,536.6,0.002,0
1634653757020,536.8,-0.002,0
1634653757220,537.0,-0.004,0
1634653757420,537.2,-0.004,0
1634653757620,537.4,-0.003,0
1634653757820,537.6,-0.001,0
1634653758020,537.8,0.002,0
1634653758220,538.0,0.003,0
1634653758420,538.2,0.004,0
1634653758620,538.4,0.004,0
1634653758820,538.6,0.003,0
1634653759020,538.8,0.001,0
1634653759220,539.0,-0.001,0
1634653759420,539.2,-0.003,0
1634653759620,539.4,-0.006,0
1634653759820,539.6,-0.007,0
1634653760020,539.8,-0.007,0
1634653760220,540.0,-0.006,0
1634653760420,540.2,-0.004,0
1634653760620,540.4,-0.002,0
1634653760820,540.6,0.0,0
1634653761020,540.8,0.003,0
1634653761220,541.0,0.005,0
1634653761420,541.2,0.007,0
1634653761620,541.4,0.007,0
1634653761820,541.6,0.006,0
1634653762020,541.8,0.006,0
1634653762220,542.0,0.005,0
1634653762420,542.2,0.005,0
1634653762620,542.4,0.004,0
1634653762820,542.6,0.003,0
1634653763020,542.8,0.002,0
1634653763220,543.0,-0.001,0
1634653763420,543.2,-0.004,0
1634653763620,543.4,-0.006,0
1634653763820,543.6,-0.008,0
1634653764020,543.8,-0.008,0
1634653764220,544.0,-0.007,0
1634653764420,544.2,-0.005,0
1634653764620,544.4,-0.003,0
1634653764820,544.6,-0.002,0
1634653765020,544.8,-0.002,0
1634653765220,545.0,-0.002,0
1634653765420,545.2,-0.002,0
1634653765620,545.4,-0.001,0
1634653765820,545.6,-0.0,0
1634653766020,545.8,0.002,0
1634653766220,546.0,0.004,0
1634653766420,546.2,0.006,0
1634653766620,546.4,0.008,0
1634653766820,546.6,0.008,0
1634653767020,546.8,0.007,0
1634653767220,547.0,0.005,0
1634653767420,547.2,0.004,0
1634653767620,547.4,0.003,0
1634653767820,547.6,0.002,0
1634653768020,547.8,0.0,0
1634653768220,548.0,-0.001,0
1634653768420,548.2,-0.003,0
1634653768620,548.4,-0.004,0
1634653768820,548.6,-0.005,0
1634653769020,548.8,-0.005,0
1634653769220,549.0,-0.004,0
1634653769420,549.2,-0.003,0
1634653769620,549.4,-0.003,0
1634653769820,549.6,-0.003,0
1634653770020,549.8,-0.005,0
1634653770220,550.0,-0.006,0
1634653770420,550.2,-0.005,0
1634653770620,550.4,-0.003,0
1634653770820,550.6,0.001,0
1634653771020,550.8,0.005,0
1634653771220,551.0,0.008,0
1634653771420,551.2,0.008,0
1634653771620,551.4,0.006,0
1634653771820,551.6,0.004,0
1634653772020,551.8,0.002,0
1634653772220,552.0,0.002,0
1634653772420,552.2,0.001,0
1634653772620,552.4,0.0,0
1634653772820,552.6,-0.001,0
1634653773020,552.8,-0.002,0
1634653773220,553.0,-0.003,0
1634653773420,553.2,-0.002,0
1634653773620,553.4,-0.0,0
1634653773820,553.6,0.001,0
1634653774020,553.8,0.001,0
1634653774220,554.0,0.001,0
1634653774420,554.2,0.001,0
1634653774620,554.4,0.0,0
1634653774820,554.6,-0.001,0
1634653775020,554.8,-0.001,0
1634653775220,555.0,-0.001,0
1634653775420,555.2,-0.0,0
1634653775620,555.4,-0.001,0
1634653775820,555.6,-0.002,0
1634653776020,555.8,-0.004,0
1634653776220,556.0,-0.005,0
1634653776420,556.2,-0.005,0
1634653776620,556.4,-0.003,0
1634653776820,556.6,-0.0,0
1634653777020,556.8,0.002,0
1634653777220,557.0,0.004,0
1634653777420,557.2,0.004,0
1634653777620,557.4,0.003,0
1634653777820,557.6,0.001,0
1634653778020,557.8,0.0,0
1634653778220,558.0,0.0,0
1634653778420,558.2,0.001,0
1634653778620,558.4,0.003,0
1634653778820,558.6,0.004,0
1634653779020,558.8,0.004,0
1634653779220,559.0,0.003,0
1634653779420,559.2,0.001,0
1634653779620,559.4,-0.001,0
1634653779820,559.6,-0.002,0
1634653780020,559.8,-0.002,0
