timestamp_ms,t_s,z_m,wake_label
1634330628604,508.4,0.003,1
1634330628804,508.6,0.001,1
1634330629004,508.8,-0.002,1
1634330629204,509.0,-0.005,1
1634330629404,509.2,-0.009,1
1634330629604,509.4,-0.012,1
1634330629804,509.6,-0.012,1
1634330630004,509.8,-0.01,1
1634330630204,510.0,-0.007,1
1634330630404,510.2,-0.003,1
1634330630604,510.4,-0.001,1
1634330630804,510.6,-0.002,1
1634330631004,510.8,-0.005,1
1634330631204,511.0,-0.01,1
1634330631404,511.2,-0.014,1
1634330631604,511.4,-0.017,1
1634330631804,511.6,-0.017,1
1634330632004,511.8,-0.015,1
1634330632204,512.0,-0.011,1
1634330632404,512.2,-0.008,1
1634330632604,512.4,-0.006,1
1634330632804,512.6,-0.005,1
1634330633004,512.8,-0.002,1
1634330633204,513.0,0.002,1
1634330633404,513.2,0.005,1
1634330633604,513.4,0.007,1
1634330633804,513.6,0.004,1
1634330634004,513.8,-0.002,1
1634330634204,514.0,-0.011,1
1634330634404,514.2,-0.017,1
1634330634604,514.4,-0.02,1
1634330634804,514.6,-0.017,1
1634330635004,514.8,-0.012,1
1634330635204,515.0,-0.006,1
1634330635404,515.2,0.0,1
1634330635604,515.4,0.006,1
1634330635804,515.6,0.012,1
1634330636004,515.8,0.015,1
1634330636204,516.0,0.015,1
1634330636404,516.2,0.011,1
1634330636604,516.4,0.004,1
1634330636804,516.6,-0.004,1
1634330637004,516.8,-0.01,1
1634330637204,517.0,-0.013,1
1634330637404,517.2,-0.013,1
1634330637604,517.4,-0.012,1
1634330637804,517.6,-0.009,1
1634330638004,517.8,-0.004,1
1634330638204,518.0,0.005,1
1634330638404,518.2,0.013,1
1634330638604,518.4,0.017,1
1634330638804,518.6,0.016,1
1634330639004,518.8,0.009,1
1634330639204,519.0,0.001,1
1634330639404,519.2,-0.007,1
1634330639604,519.4,-0.012,1
1634330639804,519.6,-0.013,1
1634330640004,519.8,-0.012,1
1634330640204,520.0,-0.008,1
1634330640404,520.2,-0.002,1
1634330640604,520.4,0.006,1
1634330640804,520.6,0.015,1
1634330641004,520.8,0.02,1
1634330641204,521.0,0.022,1
1634330641404,521.2,0.021,1
1634330641604,521.4,0.016,1
1634330641804,521.6,0.01,1
1634330642004,521.8,0.004,1
1634330642204,522.0,-0.001,1
1634330642404,522.2,-0.003,1
1634330642604,522.4,-0.002,1
1634330642804,522.6,0.001,1
1634330643004,522.8,0.005,1
1634330643204,523.0,0.009,1
1634330643404,523.2,0.012,1
1634330643604,523.4,0.013,1
1634330643804,523.6,0.014,1
1634330644004,523.8,0.013,1
1634330644204,524.0,0.008,1
1634330644404,524.2,0.0,1
1634330644604,524.4,-0.009,1
1634330644804,524.6,-0.017,1
1634330645004,524.8,-0.021,1
1634330645204,525.0,-0.02,1
1634330645404,525.2,-0.014,1
1634330645604,525.4,-0.005,1
1634330645804,525.6,0.005,1
1634330646004,525.8,0.013,1
1634330646204,526.0,0.019,1
1634330646404,526.2,0.023,1
1634330646604,526.4,0.024,1
1634330646804,526.6,0.021,1
1634330647004,526.8,0.014,1
1634330647204,527.0,0.006,1
1634330647404,527.2,0.0,1
1634330647604,527.4,-0.002,1
1634330647804,527.6,0.001,1
1634330648004,527.8,0.007,1
1634330648204,528.0,0.013,1
1634330648404,528.2,0.017,1
1634330648604,528.4,0.019,1
1634330648804,528.6,0.019,1
1634330649004,528.8,0.015,1
1634330649204,529.0,0.008,1
1634330649404,529.2,-0.002,1
1634330649604,529.4,-0.012,1
1634330649804,529.6,-0.018,1
1634330650004,529.8,-0.019,1
1634330650204,530.0,-0.014,1
1634330650404,530.2,-0.007,1
1634330650604,530.4,-0.001,1
1634330650804,530.6,0.004,1
1634330651004,530.8,0.008,1
1634330651204,531.0,0.01,1
1634330651404,531.2,0.011,1
1634330651604,531.4,0.009,1
1634330651804,531.6,0.005,1
1634330652004,531.8,0.001,1
1634330652204,532.0,-0.003,1
1634330652404,532.2,-0.003,1
1634330652604,532.4,-0.002,1
1634330652804,532.6,0.001,1
1634330653004,532.8,0.004,1
1634330653204,533.0,0.005,1
1634330653404,533.2,0.005,1
1634330653604,533.4,0.002,1
1634330653804,533.6,-0.003,1
1634330654004,533.8,-0.01,1
1634330654204,534.0,-0.019,1
1634330654404,534.2,-0.026,1
1634330654604,534.4,-0.029,1
1634330654804,534.6,-0.028,1
1634330655004,534.8,-0.022,1
1634330655204,535.0,-0.015,1
1634330655404,535.2,-0.009,1
1634330655604,535.4,-0.006,1
1634330655804,535.6,-0.005,1
1634330656004,535.8,-0.007,1
1634330656204,536.0,-0.01,1
1634330656404,536.2,-0.014,1
1634330656604,536.4,-0.017,1
1634330656804,536.6,-0.017,1
1634330657004,536.8,-0.015,1
1634330657204,537.0,-0.009,1
1634330657404,537.2,-0.001,1
1634330657604,537.4,0.008,1
1634330657804,537.6,0.014,1
1634330658004,537.8,0.018,1
1634330658204,538.0,0.018,1
1634330658404,538.2,0.014,1
1634330658604,538.4,0.006,1
1634330658804,538.6,-0.004,1
1634330659004,538.8,-0.013,1
1634330659204,539.0,-0.017,1
1634330659404,539.2,-0.017,1
1634330659604,539.4,-0.012,1
1634330659804,539.6,-0.005,1
1634330660004,539.8,-0.001,1
1634330660204,540.0,-0.002,1
1634330660404,540.2,-0.006,1
1634330660604,540.4,-0.013,1
1634330660804,540.6,-0.021,1
1634330661004,540.8,-0.026,1
1634330661204,541.0,-0.028,1
1634330661404,541.2,-0.025,1
1634330661604,541.4,-0.016,1
1634330661804,541.6,-0.004,1
1634330662004,541.8,0.01,1
1634330662204,542.0,0.022,1
1634330662404,542.2,0.029,1
1634330662604,542.4,0.029,1
1634330662804,542.6,0.022,1
1634330663004,542.8,0.013,1
1634330663204,543.0,0.004,1
1634330663404,543.2,-0.002,1
1634330663604,543.4,-0.005,1
1634330663804,543.6,-0.005,1
1634330664004,543.8,-0.001,1
1634330664204,544.0,0.004,1
1634330664404,544.2,0.01,1
1634330664604,544.4,0.012,1
1634330664804,544.6,0.009,1
1634330665004,544.8,0.001,1
1634330665204,545.0,-0.009,1
1634330665404,545.2,-0.017,1
1634330665604,545.4,-0.019,1
1634330665804,545.6,-0.015,1
1634330666004,545.8,-0.006,1
1634330666204,546.0,0.004,1
1634330666404,546.2,0.015,1
1634330666604,546.4,0.022,1
1634330666804,546.6,0.024,1
1634330667004,546.8,0.021,1
1634330667204,547.0,0.012,1
1634330667404,547.2,0.003,1
1634330667604,547.4,-0.005,1
1634330667804,547.6,-0.007,1
1634330668004,547.8,-0.003,1
1634330668204,548.0,0.006,1
1634330668404,548.2,0.017,1
1634330668604,548.4,0.026,1
1634330668804,548.6,0.029,1
1634330669004,548.8,0.025,1
1634330669204,549.0,0.016,1
1634330669404,549.2,0.006,1
1634330669604,549.4,-0.002,1
1634330669804,549.6,-0.006,1
1634330670004,549.8,-0.006,1
1634330670204,550.0,-0.003,1
1634330670404,550.2,0.002,1
1634330670604,550.4,0.008,1
1634330670804,550.6,0.012,1
1634330671004,550.8,0.012,1
1634330671204,551.0,0.007,1
1634330671404,551.2,-0.001,1
1634330671604,551.4,-0.009,1
1634330671804,551.6,-0.012,1
1634330672004,551.8,-0.009,1
1634330672204,552.0,-0.001,1
1634330672404,552.2,0.009,1
1634330672604,552.4,0.017,1
1634330672804,552.6,0.021,1
1634330673004,552.8,0.021,1
1634330673204,553.0,0.014,1
1634330673404,553.2,0.002,1
1634330673604,553.4,-0.012,1
1634330673804,553.6,-0.022,1
1634330674004,553.8,-0.023,1
1634330674204,554.0,-0.014,1
1634330674404,554.2,0.001,1
1634330674604,554.4,0.014,1
1634330674804,554.6,0.02,1
1634330675004,554.8,0.017,1
1634330675204,555.0,0.006,1
1634330675404,555.2,-0.006,1
1634330675604,555.4,-0.017,1
1634330675804,555.6,-0.023,1
1634330676004,555.8,-0.019,1
1634330676204,556.0,-0.007,1
1634330676404,556.2,0.011,1
1634330676604,556.4,0.026,1
1634330676804,556.6,0.033,1
1634330677004,556.8,0.027,1
1634330677204,557.0,0.011,1
1634330677404,557.2,-0.009,1
1634330677604,557.4,-0.025,1
1634330677804,557.6,-0.031,1
1634330678004,557.8,-0.027,1
1634330678204,558.0,-0.015,1
1634330678404,558.2,0.001,1
1634330678604,558.4,0.013,1
1634330678804,558.6,0.016,1
1634330679004,558.8,0.01,1
1634330679204,559.0,-0.002,1
1634330679404,559.2,-0.015,1
1634330679604,559.4,-0.021,1
1634330679804,559.6,-0.02,1
